User_Id;Region;Device;Channel;Session_Start;SESSION_End
4,68827E+11;United States;PC;organic;02.05.2019 7:42;02.05.2019 8:49
3,82064E+11;United States;iPhone;TipTop;02.05.2019 9:40;02.05.2019 10:11
6,11753E+11;United States;iPhone;TipTop;02.05.2019 8:54;02.05.2019 9:33
2,09848E+11;United States;iPhone;organic;02.05.2019 22:03;02.05.2019 22:19
2,38255E+11;United States;Mac;organic;02.05.2019 12:48;02.05.2019 13:08
9,27823E+11;United States;Mac;FaceBoom;02.05.2019 20:42;02.05.2019 21:28
5,40188E+11;United States;iPhone;organic;02.05.2019 7:07;02.05.2019 7:08
1,74581E+11;United States;PC;organic;02.05.2019 1:57;02.05.2019 2:16
4,31649E+11;United States;iPhone;TipTop;02.05.2019 12:32;02.05.2019 12:34
3,34225E+11;United States;Android;organic;02.05.2019 5:54;02.05.2019 6:27
7,00535E+11;United States;PC;organic;02.05.2019 17:11;02.05.2019 18:00
2,24183E+11;United States;Mac;MediaTornado;02.05.2019 2:18;02.05.2019 3:04
1,50118E+11;United States;Mac;FaceBoom;02.05.2019 10:05;02.05.2019 11:04
8,31718E+11;United States;iPhone;TipTop;02.05.2019 23:11;02.05.2019 23:49
2,73493E+11;United States;iPhone;organic;02.05.2019 6:14;02.05.2019 6:58
3,53725E+11;United States;Android;TipTop;02.05.2019 13:53;02.05.2019 13:58
5,57555E+11;United States;iPhone;FaceBoom;02.05.2019 20:46;02.05.2019 21:57
8,72148E+11;United States;Android;MediaTornado;02.05.2019 8:18;02.05.2019 9:10
9,31936E+11;United States;Mac;organic;02.05.2019 19:42;02.05.2019 20:20
25732375218;United States;Mac;FaceBoom;02.05.2019 19:41;02.05.2019 19:46
9,29409E+11;United States;PC;organic;02.05.2019 0:44;02.05.2019 1:18
1,10865E+11;United States;Mac;organic;02.05.2019 4:22;02.05.2019 5:04
2,29427E+11;United States;Android;organic;02.05.2019 17:24;02.05.2019 18:47
4,26072E+11;United States;iPhone;FaceBoom;02.05.2019 16:31;02.05.2019 17:39
8,08505E+11;United States;PC;FaceBoom;02.05.2019 23:08;02.05.2019 23:25
6,86573E+11;United States;Android;TipTop;02.05.2019 12:12;02.05.2019 12:26
3,17751E+11;United States;Mac;MediaTornado;02.05.2019 5:51;02.05.2019 6:02
5,55066E+11;United States;PC;TipTop;02.05.2019 9:47;02.05.2019 10:30
9,98513E+11;United States;iPhone;organic;02.05.2019 10:52;02.05.2019 11:00
3,3512E+11;United States;iPhone;organic;02.05.2019 12:12;02.05.2019 13:22
1,92788E+11;United States;iPhone;organic;02.05.2019 17:38;02.05.2019 17:43
1,43121E+11;United States;Mac;FaceBoom;02.05.2019 13:05;02.05.2019 13:23
8,99651E+11;United States;Mac;organic;02.05.2019 8:28;02.05.2019 9:08
9,85669E+11;United States;Mac;organic;02.05.2019 15:08;02.05.2019 15:14
23288059743;United States;Mac;organic;02.05.2019 6:04;02.05.2019 6:45
5,83593E+11;United States;Android;organic;02.05.2019 2:44;02.05.2019 2:55
8,81948E+11;United States;Android;MediaTornado;02.05.2019 17:35;02.05.2019 17:48
9,07274E+11;United States;Android;FaceBoom;02.05.2019 6:45;02.05.2019 7:37
7,11033E+11;United States;Mac;organic;02.05.2019 10:46;02.05.2019 10:54
8,69845E+11;United States;iPhone;organic;02.05.2019 20:10;02.05.2019 20:25
9,10963E+11;United States;Android;FaceBoom;02.05.2019 20:08;02.05.2019 20:30
1,55077E+11;United States;PC;organic;02.05.2019 19:26;02.05.2019 19:37
8,52899E+11;United States;Mac;FaceBoom;02.05.2019 6:50;02.05.2019 7:15
2,06727E+11;United States;Mac;TipTop;02.05.2019 20:57;02.05.2019 22:04
7,59456E+11;United States;iPhone;organic;02.05.2019 20:05;02.05.2019 20:49
4,82867E+11;United States;iPhone;organic;02.05.2019 1:10;02.05.2019 1:37
4,62973E+11;United States;Android;organic;02.05.2019 16:14;02.05.2019 16:44
9,54278E+11;United States;Mac;organic;02.05.2019 17:00;02.05.2019 17:29
9,60279E+11;United States;Android;organic;02.05.2019 22:38;02.05.2019 22:49
1,03677E+11;United States;Mac;organic;02.05.2019 4:27;02.05.2019 4:35
9,42237E+11;United States;Mac;organic;02.05.2019 6:42;02.05.2019 7:26
5,15414E+11;United States;iPhone;organic;02.05.2019 22:31;02.05.2019 23:27
3,24306E+11;United States;Mac;organic;02.05.2019 10:40;02.05.2019 11:11
7,48577E+11;United States;iPhone;TipTop;02.05.2019 14:46;02.05.2019 15:33
4,2877E+11;United States;iPhone;organic;02.05.2019 5:41;02.05.2019 5:59
5,01991E+11;United States;PC;FaceBoom;02.05.2019 17:05;02.05.2019 19:22
7,84328E+11;United States;Android;organic;02.05.2019 17:05;02.05.2019 17:50
2,24708E+11;United States;iPhone;organic;02.05.2019 19:33;02.05.2019 20:04
6,82832E+11;United States;iPhone;organic;02.05.2019 17:32;02.05.2019 17:42
6,18859E+11;United States;PC;organic;02.05.2019 13:33;02.05.2019 13:53
7,70276E+11;United States;Mac;organic;02.05.2019 1:13;02.05.2019 2:04
6,78937E+11;United States;PC;TipTop;02.05.2019 0:22;02.05.2019 0:33
3,85089E+11;United States;iPhone;TipTop;02.05.2019 20:04;02.05.2019 20:14
6,31282E+11;United States;iPhone;organic;02.05.2019 12:30;02.05.2019 13:17
1,37885E+11;United States;Android;organic;02.05.2019 11:13;02.05.2019 11:21
2,97088E+11;United States;iPhone;organic;02.05.2019 0:50;02.05.2019 5:12
1,63781E+11;United States;Mac;TipTop;02.05.2019 20:54;02.05.2019 21:04
7,63901E+11;United States;iPhone;MediaTornado;02.05.2019 23:25;02.05.2019 23:55
7,51932E+11;United States;iPhone;organic;02.05.2019 7:15;02.05.2019 7:17
8,58216E+11;United States;Android;organic;02.05.2019 4:53;02.05.2019 5:17
7,44624E+11;United States;iPhone;organic;02.05.2019 2:08;02.05.2019 2:35
5,43407E+11;United States;iPhone;organic;02.05.2019 0:42;02.05.2019 0:48
4,88256E+11;United States;Mac;organic;02.05.2019 16:09;02.05.2019 17:33
6,92719E+11;United States;Mac;organic;02.05.2019 12:48;02.05.2019 14:06
2,68756E+11;United States;Android;organic;02.05.2019 12:55;02.05.2019 13:00
5,82648E+11;United States;iPhone;organic;02.05.2019 6:18;02.05.2019 6:23
1,33094E+11;United States;Android;TipTop;02.05.2019 6:26;02.05.2019 7:30
6,1474E+11;United States;Android;organic;02.05.2019 10:28;02.05.2019 11:42
6,482E+11;United States;iPhone;organic;02.05.2019 0:00;02.05.2019 0:04
2,05181E+11;United States;iPhone;organic;02.05.2019 12:49;02.05.2019 13:03
2,21843E+11;United States;iPhone;FaceBoom;02.05.2019 13:37;02.05.2019 13:44
7,83308E+11;United States;PC;organic;02.05.2019 2:24;02.05.2019 2:26
2,32646E+11;United States;iPhone;organic;02.05.2019 20:57;02.05.2019 21:28
59058997486;United States;PC;TipTop;02.05.2019 14:28;02.05.2019 15:51
36887497860;United States;iPhone;organic;02.05.2019 13:51;02.05.2019 14:02
25586955627;United States;Mac;organic;02.05.2019 0:30;02.05.2019 0:45
6,53463E+11;United States;Mac;MediaTornado;02.05.2019 9:00;02.05.2019 9:35
5,67448E+11;United States;iPhone;FaceBoom;02.05.2019 10:28;02.05.2019 10:53
5,81296E+11;United States;Android;organic;02.05.2019 2:54;02.05.2019 2:56
32302092319;United States;iPhone;TipTop;02.05.2019 22:59;02.05.2019 23:26
3,16336E+11;United States;PC;FaceBoom;02.05.2019 18:45;02.05.2019 19:05
6,83324E+11;United States;PC;organic;02.05.2019 3:11;02.05.2019 3:14
5,32486E+11;United States;Mac;organic;02.05.2019 0:58;02.05.2019 1:41
9,47129E+11;United States;iPhone;organic;02.05.2019 22:40;02.05.2019 22:56
9,33017E+11;United States;Mac;TipTop;02.05.2019 4:25;02.05.2019 4:37
84799650366;United States;iPhone;TipTop;02.05.2019 4:29;02.05.2019 4:30
44402090548;United States;iPhone;organic;02.05.2019 14:52;02.05.2019 15:03
3,25963E+11;United States;Mac;organic;02.05.2019 22:26;02.05.2019 22:30
5,33345E+11;United States;Android;organic;02.05.2019 8:17;02.05.2019 8:27
3,71925E+11;United States;Mac;organic;02.05.2019 4:10;02.05.2019 4:42
1,03842E+11;United States;Mac;MediaTornado;02.05.2019 6:41;02.05.2019 7:06
7,28713E+11;United States;iPhone;organic;02.05.2019 1:40;02.05.2019 1:46
4,74831E+11;United States;iPhone;organic;02.05.2019 11:04;02.05.2019 11:10
7,8445E+11;United States;PC;organic;02.05.2019 3:42;02.05.2019 4:14
7,92707E+11;United States;Android;organic;02.05.2019 17:28;02.05.2019 17:45
1,82632E+11;United States;iPhone;organic;02.05.2019 18:44;02.05.2019 18:47
3,21546E+11;United States;Mac;organic;02.05.2019 4:57;02.05.2019 5:43
6,52838E+11;United States;Android;TipTop;02.05.2019 1:28;02.05.2019 2:06
8,50426E+11;United States;Android;organic;02.05.2019 22:25;02.05.2019 22:49
2,44665E+11;United States;Android;organic;02.05.2019 1:39;02.05.2019 1:46
2,14111E+11;United States;iPhone;FaceBoom;02.05.2019 5:54;02.05.2019 5:58
9,72286E+11;United States;iPhone;organic;02.05.2019 12:49;02.05.2019 13:10
8,08026E+11;United States;iPhone;organic;02.05.2019 7:09;02.05.2019 7:58
1,85943E+11;United States;Android;organic;02.05.2019 4:11;02.05.2019 5:33
4,25357E+11;United States;Android;FaceBoom;02.05.2019 16:32;02.05.2019 16:55
3,9984E+11;United States;PC;organic;02.05.2019 17:50;02.05.2019 18:08
3,2053E+11;United States;Mac;organic;02.05.2019 5:40;02.05.2019 6:08
1,0252E+11;United States;iPhone;organic;02.05.2019 15:45;02.05.2019 16:31
6,90714E+11;United States;iPhone;organic;02.05.2019 10:07;02.05.2019 10:32
9,26983E+11;United States;Android;organic;02.05.2019 13:23;02.05.2019 14:40
6,95195E+11;United States;Android;organic;02.05.2019 12:23;02.05.2019 13:46
2,3351E+11;United States;iPhone;organic;02.05.2019 3:55;02.05.2019 4:11
74933624867;United States;Mac;organic;02.05.2019 10:16;02.05.2019 10:24
5,71391E+11;United States;Mac;FaceBoom;02.05.2019 9:40;02.05.2019 10:10
8,25019E+11;United States;iPhone;MediaTornado;02.05.2019 3:55;02.05.2019 4:37
9,43329E+11;United States;iPhone;FaceBoom;02.05.2019 23:58;03.05.2019 0:13
2,40702E+11;United States;Mac;FaceBoom;02.05.2019 14:04;02.05.2019 14:09
1,65507E+11;United States;PC;organic;02.05.2019 7:05;02.05.2019 7:13
9,67708E+11;United States;Mac;organic;02.05.2019 17:13;02.05.2019 17:33
1,29463E+11;United States;PC;organic;02.05.2019 14:27;02.05.2019 15:18
9,46007E+11;United States;Mac;organic;02.05.2019 23:23;02.05.2019 23:53
4,89517E+11;United States;iPhone;FaceBoom;02.05.2019 3:18;02.05.2019 3:40
4,60979E+11;United States;iPhone;organic;02.05.2019 7:39;02.05.2019 8:20
1,54201E+11;United States;Android;FaceBoom;02.05.2019 8:35;02.05.2019 9:57
4,13985E+11;United States;iPhone;organic;02.05.2019 18:38;02.05.2019 18:50
7,47891E+11;United States;Mac;organic;02.05.2019 2:30;02.05.2019 3:53
4,58282E+11;United States;Mac;organic;02.05.2019 13:29;02.05.2019 14:29
9,06051E+11;United States;iPhone;TipTop;02.05.2019 0:52;02.05.2019 1:17
8,15797E+11;United States;Mac;TipTop;02.05.2019 2:19;02.05.2019 2:29
1,79085E+11;United States;Mac;organic;01.05.2019 7:27;01.05.2019 7:49
1,79085E+11;United States;Mac;organic;01.05.2019 7:27;01.05.2019 7:49
3,71097E+11;United States;PC;MediaTornado;02.05.2019 2:09;02.05.2019 2:19
9,87123E+11;United States;Android;organic;02.05.2019 22:14;02.05.2019 22:49
6,84791E+11;United States;iPhone;organic;02.05.2019 7:35;02.05.2019 7:50
2,64651E+11;United States;iPhone;organic;02.05.2019 12:20;02.05.2019 12:36
4,29896E+11;United States;iPhone;organic;02.05.2019 1:50;02.05.2019 1:59
5,30805E+11;United States;iPhone;FaceBoom;02.05.2019 19:12;02.05.2019 19:17
3,91268E+11;United States;PC;FaceBoom;02.05.2019 20:22;02.05.2019 20:29
6,96428E+11;United States;Mac;FaceBoom;02.05.2019 4:22;02.05.2019 4:30
6,2176E+11;United States;Android;organic;02.05.2019 6:50;02.05.2019 8:26
7,98801E+11;United States;iPhone;organic;02.05.2019 2:03;02.05.2019 2:15
7,6603E+11;United States;iPhone;organic;02.05.2019 3:36;02.05.2019 4:30
71310958837;United States;iPhone;FaceBoom;02.05.2019 0:42;02.05.2019 2:18
2,15931E+11;United States;iPhone;MediaTornado;02.05.2019 8:45;02.05.2019 9:15
9,17992E+11;United States;Android;organic;02.05.2019 4:13;02.05.2019 4:23
9,24394E+11;United States;Mac;organic;02.05.2019 22:11;02.05.2019 22:34
6,35038E+11;United States;iPhone;organic;02.05.2019 13:55;02.05.2019 14:29
6,78252E+11;United States;Android;organic;02.05.2019 22:44;02.05.2019 23:11
1,97763E+11;United States;iPhone;organic;02.05.2019 2:27;02.05.2019 3:16
45476599272;United States;iPhone;organic;02.05.2019 14:35;02.05.2019 15:04
9,01246E+11;United States;PC;FaceBoom;02.05.2019 23:26;02.05.2019 23:28
7,83757E+11;United States;Android;FaceBoom;02.05.2019 19:59;02.05.2019 20:32
6,63154E+11;United States;PC;organic;02.05.2019 20:40;02.05.2019 21:16
4,43807E+11;United States;iPhone;FaceBoom;02.05.2019 10:55;02.05.2019 11:32
9,77892E+11;United States;iPhone;organic;02.05.2019 6:11;02.05.2019 6:23
9,29745E+11;United States;PC;TipTop;02.05.2019 9:33;02.05.2019 10:15
5,67063E+11;United States;iPhone;organic;02.05.2019 22:22;02.05.2019 22:31
2,80533E+11;United States;Android;FaceBoom;02.05.2019 6:12;02.05.2019 6:40
9,59109E+11;United States;Android;TipTop;02.05.2019 14:36;02.05.2019 14:37
8,6071E+11;United States;iPhone;organic;02.05.2019 14:22;02.05.2019 14:23
91707550199;United States;Mac;organic;02.05.2019 19:58;02.05.2019 20:59
2,16379E+11;United States;Mac;TipTop;02.05.2019 23:51;02.05.2019 23:59
2,19727E+11;United States;Android;organic;02.05.2019 23:21;03.05.2019 0:56
5,29887E+11;United States;Mac;organic;02.05.2019 20:16;02.05.2019 20:17
9,77125E+11;United States;iPhone;FaceBoom;02.05.2019 2:19;02.05.2019 2:40
9,31713E+11;United States;iPhone;organic;02.05.2019 23:07;02.05.2019 23:08
83512036139;United States;iPhone;organic;02.05.2019 21:16;02.05.2019 22:44
5,87833E+11;United States;Android;organic;02.05.2019 6:06;02.05.2019 7:32
6,7172E+11;United States;Android;TipTop;02.05.2019 23:33;03.05.2019 0:00
4,7128E+11;United States;Mac;organic;02.05.2019 20:16;02.05.2019 21:41
2,84337E+11;United States;iPhone;TipTop;02.05.2019 8:15;02.05.2019 8:18
2,43642E+11;United States;iPhone;FaceBoom;02.05.2019 19:14;02.05.2019 19:39
6,97652E+11;United States;iPhone;TipTop;02.05.2019 2:09;02.05.2019 3:22
8,2557E+11;United States;iPhone;organic;02.05.2019 17:08;02.05.2019 17:30
2,07096E+11;United States;iPhone;organic;02.05.2019 5:31;02.05.2019 7:56
5,96557E+11;United States;Mac;organic;02.05.2019 1:35;02.05.2019 2:21
3,24689E+11;United States;Mac;organic;02.05.2019 11:55;02.05.2019 12:07
7,98247E+11;United States;iPhone;MediaTornado;02.05.2019 20:14;02.05.2019 20:15
8,61334E+11;United States;iPhone;organic;02.05.2019 2:50;02.05.2019 3:19
1,12116E+11;United States;iPhone;organic;02.05.2019 18:58;02.05.2019 18:58
8,60476E+11;United States;PC;organic;02.05.2019 21:05;02.05.2019 21:47
48831405665;United States;iPhone;organic;02.05.2019 12:09;02.05.2019 12:21
7,12299E+11;United States;Mac;organic;02.05.2019 5:51;02.05.2019 5:53
4,14844E+11;United States;Android;organic;02.05.2019 13:00;02.05.2019 13:11
6,88029E+11;United States;iPhone;MediaTornado;02.05.2019 5:41;02.05.2019 5:50
8,57784E+11;United States;iPhone;organic;02.05.2019 11:17;02.05.2019 12:34
1,76773E+11;United States;iPhone;organic;02.05.2019 18:45;02.05.2019 18:57
4,54223E+11;United States;Android;organic;02.05.2019 3:43;02.05.2019 3:44
6,91373E+11;United States;Mac;TipTop;02.05.2019 11:19;02.05.2019 11:45
2,47712E+11;United States;iPhone;organic;02.05.2019 20:00;02.05.2019 20:33
4,05932E+11;United States;iPhone;FaceBoom;02.05.2019 20:44;02.05.2019 21:14
2,11228E+11;United States;Mac;organic;02.05.2019 7:50;02.05.2019 7:57
7,31654E+11;United States;PC;TipTop;02.05.2019 9:31;02.05.2019 10:04
7,6517E+11;United States;Android;organic;02.05.2019 5:53;02.05.2019 6:31
4,45725E+11;United States;iPhone;TipTop;02.05.2019 21:14;02.05.2019 21:17
8,56976E+11;United States;iPhone;organic;02.05.2019 9:35;02.05.2019 10:27
8,73134E+11;United States;iPhone;FaceBoom;02.05.2019 8:26;02.05.2019 9:17
5,09504E+11;United States;Android;organic;02.05.2019 19:01;02.05.2019 19:22
5,76353E+11;United States;Mac;organic;02.05.2019 7:13;02.05.2019 7:27
5,1092E+11;United States;PC;organic;02.05.2019 5:35;02.05.2019 5:38
5,4681E+11;United States;Android;FaceBoom;02.05.2019 3:14;02.05.2019 3:49
7,66039E+11;United States;Android;FaceBoom;02.05.2019 5:40;02.05.2019 5:41
6,61889E+11;United States;iPhone;organic;02.05.2019 10:44;02.05.2019 10:46
6,92072E+11;United States;iPhone;TipTop;02.05.2019 9:37;02.05.2019 9:54
9,74457E+11;United States;iPhone;FaceBoom;02.05.2019 13:10;02.05.2019 13:19
8,74456E+11;United States;Mac;organic;02.05.2019 3:25;02.05.2019 3:30
7,44725E+11;United States;PC;FaceBoom;02.05.2019 21:36;02.05.2019 22:31
7,02823E+11;United States;Android;organic;02.05.2019 13:25;02.05.2019 14:53
5,48097E+11;United States;iPhone;FaceBoom;02.05.2019 21:22;02.05.2019 21:28
1,13112E+11;United States;PC;organic;02.05.2019 4:51;02.05.2019 5:07
1,6399E+11;United States;Mac;organic;02.05.2019 16:36;02.05.2019 16:48
7,17924E+11;United States;Android;organic;02.05.2019 17:27;02.05.2019 17:48
3,50664E+11;United States;iPhone;FaceBoom;02.05.2019 23:44;03.05.2019 0:04
1,59472E+11;United States;iPhone;organic;02.05.2019 8:32;02.05.2019 8:36
1,36098E+11;United States;Android;organic;02.05.2019 0:19;02.05.2019 0:56
3,02415E+11;United States;Mac;organic;02.05.2019 8:33;02.05.2019 9:25
7,83906E+11;United States;iPhone;TipTop;02.05.2019 0:57;02.05.2019 1:35
2346324608;United States;Mac;organic;02.05.2019 23:00;02.05.2019 23:34
3,37183E+11;United States;Android;FaceBoom;02.05.2019 12:53;02.05.2019 13:50
3,43462E+11;United States;iPhone;MediaTornado;02.05.2019 13:53;02.05.2019 14:39
7,88868E+11;United States;iPhone;organic;02.05.2019 21:55;02.05.2019 22:08
7,75177E+11;United States;Mac;organic;02.05.2019 3:10;02.05.2019 3:39
6,7678E+11;United States;iPhone;organic;02.05.2019 20:03;02.05.2019 20:14
7,11169E+11;United States;iPhone;organic;02.05.2019 0:59;02.05.2019 1:29
1,00186E+11;United States;Android;organic;02.05.2019 2:54;02.05.2019 3:06
6,56778E+11;United States;Android;organic;02.05.2019 14:34;02.05.2019 14:51
3,9243E+11;United States;Mac;organic;02.05.2019 3:15;02.05.2019 3:57
5,18192E+11;United States;Android;organic;02.05.2019 8:49;02.05.2019 8:58
3,70555E+11;United States;Mac;organic;02.05.2019 6:02;02.05.2019 6:10
3,221E+11;United States;iPhone;organic;02.05.2019 13:02;02.05.2019 14:28
7,54877E+11;United States;iPhone;TipTop;02.05.2019 19:26;02.05.2019 19:56
2603833648;United States;Mac;organic;02.05.2019 14:25;02.05.2019 14:58
6,65867E+11;United States;Mac;organic;02.05.2019 12:42;02.05.2019 12:50
3,48403E+11;United States;Mac;organic;02.05.2019 3:04;02.05.2019 3:16
25705002486;United States;iPhone;TipTop;02.05.2019 15:07;02.05.2019 15:31
4805773801;United States;Mac;organic;02.05.2019 8:00;02.05.2019 8:07
3,09087E+11;United States;PC;organic;02.05.2019 16:52;02.05.2019 17:02
4,32024E+11;United States;Android;organic;02.05.2019 17:54;02.05.2019 18:05
1,36079E+11;United States;iPhone;organic;02.05.2019 10:10;02.05.2019 11:52
8,45966E+11;United States;Mac;organic;02.05.2019 3:44;02.05.2019 3:45
8,31275E+11;United States;Mac;organic;02.05.2019 17:09;02.05.2019 17:26
5,44115E+11;United States;Android;organic;02.05.2019 12:14;02.05.2019 12:18
1,41554E+11;United States;Android;organic;02.05.2019 22:48;02.05.2019 22:54
8,57265E+11;United States;iPhone;MediaTornado;02.05.2019 21:24;02.05.2019 21:27
7,70648E+11;United States;Mac;organic;02.05.2019 17:48;02.05.2019 18:02
99637966637;United States;iPhone;organic;02.05.2019 16:16;02.05.2019 16:24
6,41867E+11;United States;iPhone;organic;02.05.2019 2:15;02.05.2019 2:56
5,34575E+11;United States;Mac;organic;02.05.2019 16:42;02.05.2019 17:00
9,28847E+11;United States;PC;organic;02.05.2019 18:48;02.05.2019 18:49
7,84508E+11;United States;Mac;organic;02.05.2019 10:10;02.05.2019 10:39
5,82557E+11;United States;iPhone;organic;02.05.2019 4:07;02.05.2019 4:42
1,67361E+11;United States;PC;organic;02.05.2019 23:48;03.05.2019 0:07
7,55841E+11;United States;iPhone;organic;02.05.2019 2:33;02.05.2019 2:36
2,51664E+11;United States;PC;FaceBoom;02.05.2019 2:41;02.05.2019 3:04
29210193047;United States;iPhone;organic;02.05.2019 2:41;02.05.2019 3:46
7,35968E+11;United States;Mac;FaceBoom;02.05.2019 14:21;02.05.2019 14:40
1,8717E+11;United States;Android;organic;02.05.2019 17:31;02.05.2019 17:36
40244695943;United States;Android;organic;02.05.2019 7:50;02.05.2019 7:51
6,0785E+11;United States;Android;organic;02.05.2019 21:03;02.05.2019 21:44
5,46109E+11;United States;Mac;organic;02.05.2019 16:04;02.05.2019 16:35
9,64164E+11;United States;PC;organic;02.05.2019 13:44;02.05.2019 14:45
8,41209E+11;United States;Mac;FaceBoom;02.05.2019 13:03;02.05.2019 13:10
6,59206E+11;United States;Mac;organic;02.05.2019 6:14;02.05.2019 7:23
37931003126;United States;PC;organic;02.05.2019 13:55;02.05.2019 14:12
2,08676E+11;United States;Android;organic;02.05.2019 1:22;02.05.2019 1:27
9,65252E+11;United States;iPhone;organic;02.05.2019 5:39;02.05.2019 5:40
8,49228E+11;United States;Mac;organic;02.05.2019 0:12;02.05.2019 0:47
8,84998E+11;United States;iPhone;TipTop;02.05.2019 12:39;02.05.2019 14:30
5,89374E+11;United States;Mac;organic;02.05.2019 21:14;02.05.2019 21:24
4,14688E+11;United States;Mac;TipTop;02.05.2019 11:43;02.05.2019 12:53
3,76595E+11;United States;Mac;FaceBoom;02.05.2019 19:17;02.05.2019 20:45
2,26852E+11;United States;Android;FaceBoom;02.05.2019 14:28;02.05.2019 15:09
6,6728E+11;United States;Mac;TipTop;02.05.2019 12:54;02.05.2019 13:03
1,96385E+11;United States;iPhone;organic;02.05.2019 13:52;02.05.2019 14:15
3,58776E+11;United States;Android;organic;02.05.2019 19:38;02.05.2019 20:36
5,98729E+11;United States;iPhone;organic;02.05.2019 17:33;02.05.2019 17:46
4,0981E+11;United States;Android;FaceBoom;02.05.2019 11:20;02.05.2019 11:36
2,19694E+11;United States;iPhone;organic;02.05.2019 13:30;02.05.2019 14:04
3,33134E+11;United States;Android;organic;02.05.2019 3:26;02.05.2019 4:03
5,21703E+11;United States;iPhone;TipTop;02.05.2019 7:24;02.05.2019 7:56
8,24193E+11;United States;iPhone;organic;02.05.2019 17:37;02.05.2019 17:49
2,49388E+11;United States;Android;organic;02.05.2019 12:39;02.05.2019 13:33
5,30629E+11;United States;iPhone;TipTop;02.05.2019 8:00;02.05.2019 8:06
6,8321E+11;United States;Mac;TipTop;02.05.2019 13:08;02.05.2019 14:56
8,232E+11;United States;iPhone;organic;02.05.2019 15:23;02.05.2019 16:05
4,46925E+11;United States;Mac;organic;02.05.2019 17:25;02.05.2019 17:47
5,35405E+11;United States;iPhone;TipTop;02.05.2019 16:00;02.05.2019 16:04
6,56376E+11;United States;Mac;organic;02.05.2019 6:07;02.05.2019 6:33
6,49855E+11;United States;Mac;MediaTornado;02.05.2019 10:26;02.05.2019 10:40
3,74386E+11;United States;Mac;organic;02.05.2019 0:39;02.05.2019 0:59
8,09612E+11;United States;Mac;organic;02.05.2019 6:34;02.05.2019 7:15
6,02191E+11;United States;PC;FaceBoom;02.05.2019 6:19;02.05.2019 7:07
6,17378E+11;United States;iPhone;organic;02.05.2019 23:42;02.05.2019 23:56
5,46729E+11;United States;Android;organic;02.05.2019 1:23;02.05.2019 2:12
9,74982E+11;United States;Mac;organic;02.05.2019 4:25;02.05.2019 4:25
3,18463E+11;United States;Android;organic;02.05.2019 20:56;02.05.2019 21:05
7,87804E+11;United States;Android;organic;02.05.2019 14:26;02.05.2019 15:05
8483889453;United States;Android;FaceBoom;02.05.2019 1:22;02.05.2019 1:33
7,9902E+11;United States;iPhone;FaceBoom;02.05.2019 3:11;02.05.2019 3:15
1,25568E+11;United States;Android;organic;02.05.2019 18:20;02.05.2019 18:37
7,7588E+11;United States;iPhone;organic;02.05.2019 7:00;02.05.2019 8:42
4,42307E+11;United States;iPhone;organic;02.05.2019 15:53;02.05.2019 15:56
4,7598E+11;United States;iPhone;organic;02.05.2019 15:13;02.05.2019 16:04
1,65929E+11;United States;iPhone;FaceBoom;02.05.2019 10:26;02.05.2019 10:43
80050232211;United States;iPhone;organic;02.05.2019 22:26;02.05.2019 22:35
40519982381;United States;Android;organic;02.05.2019 22:43;02.05.2019 23:37
68212023120;United States;iPhone;TipTop;02.05.2019 3:31;02.05.2019 3:43
4,89184E+11;United States;Mac;TipTop;02.05.2019 19:54;02.05.2019 21:00
33328105987;United States;Mac;organic;02.05.2019 11:35;02.05.2019 12:09
1,71478E+11;United States;iPhone;FaceBoom;02.05.2019 18:57;02.05.2019 19:17
9,09791E+11;United States;iPhone;organic;02.05.2019 5:18;02.05.2019 5:35
4,02335E+11;United States;iPhone;organic;02.05.2019 11:19;02.05.2019 11:55
7,0324E+11;United States;iPhone;TipTop;02.05.2019 5:59;02.05.2019 6:18
3,61974E+11;United States;iPhone;organic;02.05.2019 4:01;02.05.2019 4:34
6,19673E+11;United States;Mac;organic;02.05.2019 19:15;02.05.2019 19:58
95693474686;United States;Android;organic;02.05.2019 12:05;02.05.2019 12:27
5,50192E+11;United States;iPhone;MediaTornado;02.05.2019 15:14;02.05.2019 15:33
1,89596E+11;United States;iPhone;MediaTornado;02.05.2019 4:22;02.05.2019 4:26
6,39172E+11;United States;iPhone;FaceBoom;02.05.2019 0:19;02.05.2019 0:24
5,03394E+11;United States;Android;organic;02.05.2019 19:08;02.05.2019 20:13
1,78373E+11;United States;PC;organic;02.05.2019 11:59;02.05.2019 12:19
8,17971E+11;United States;Mac;organic;02.05.2019 16:26;02.05.2019 17:10
4,99124E+11;United States;iPhone;organic;02.05.2019 10:05;02.05.2019 10:11
6,90208E+11;United States;iPhone;TipTop;02.05.2019 9:31;02.05.2019 9:39
6,68438E+11;United States;Android;FaceBoom;02.05.2019 7:16;02.05.2019 8:09
2,21093E+11;United States;iPhone;organic;02.05.2019 17:43;02.05.2019 18:24
9,79226E+11;United States;iPhone;organic;02.05.2019 9:02;02.05.2019 9:03
2,2045E+11;United States;PC;FaceBoom;02.05.2019 0:43;02.05.2019 1:07
6,26405E+11;United States;iPhone;FaceBoom;02.05.2019 22:22;02.05.2019 22:34
69209036971;United States;PC;organic;02.05.2019 23:13;02.05.2019 23:24
8,12488E+11;United States;Mac;FaceBoom;02.05.2019 13:43;02.05.2019 14:04
